LIC11137	LIC_11137	Notmapped
LIC11132	pykA	K00873
LIC11549	LIC_11549	Notmapped
LIC11545	rpoN	K03092
LIC11546	hprK	Notmapped
LIC11547	ptsH	K11189
LIC12679	thiC	K03147
LIC11548	LIC_11548	Notmapped
LIC12681	LIC_12681	Notmapped
LIC12682	LIC_12682	Notmapped
LIC11550	LIC_11550	Notmapped
LIC12683	LIC_12683	Notmapped
LIC12684	LIC_12684	Notmapped
LIC11555	rpsP	K02959
LIC12685	recD	K03581
LIC11554	rpe	K03687
LIC11553	LIC_11553	Notmapped
LIC11552	fmt	K00604
LIC11163	LIC_11163	Notmapped
LIC11167	LIC_11167	Notmapped
LIC11558	trmD	K00554
LIC11559	rplS	K02884
LIC12689	LIC_12689	Notmapped
LIC11556	LIC_11556	Notmapped
LIC11557	rimM	K02860
LIC11162	LIC_11162	Notmapped
LIC12694	LIC_12694	Notmapped
LIC12695	LIC_12695	Notmapped
LIC12692	LIC_12692	Notmapped
LIC12693	LIC_12693	Notmapped
LIC11563	LIC_11563	Notmapped
LIC11565	LIC_11565	Notmapped
LIC12691	LIC_12691	Notmapped
LIC11152	LIC_11152	Notmapped
LIC11154	LIC_11154	Notmapped
LIC11155	LIC_11155	Notmapped
LIC11156	LIC_11156	Notmapped
LIC11158	LIC_11158	Notmapped
LIC11159	LIC_11159	Notmapped
LIC11567	LIC_11567	Notmapped
LIC11569	LIC_11569	Notmapped
LIC11150	LIC_11150	Notmapped
LIC11173	LIC_11173	Notmapped
LIC11172	LIC_11172	Notmapped
LIC11171	LIC_11171	Notmapped
LIC10571	hom	K00941
LIC11177	LIC_11177	Notmapped
LIC11176	LIC_11176	Notmapped
LIC11175	mtnA	Notmapped
LIC10570	LIC_10570	Notmapped
LIC10574	pyrC	K01465
LIC10578	LIC_10578	Notmapped
LIC11182	LIC_11182	Notmapped
LIC11181	LIC_11181	Notmapped
LIC11183	LIC_11183	Notmapped
LIC11693	LIC_11693	Notmapped
LIC11188	flgE	K02390
LIC11691	mcp-2	K03406
LIC10561	LIC_10561	Notmapped
LIC11698	tyrS	K01866
LIC11189	LIC_11189	Notmapped
LIC11696	LIC_11696	Notmapped
LIC11695	LIC_11695	Notmapped
LIC10565	hbd1	Notmapped
LIC11699	glpD	K00111
LIC10568	LIC_10568	Notmapped
LIC11195	argF	Notmapped
LIC11194	LIC_11194	Notmapped
LIC11192	chpI	Notmapped
LIC10596	LIC_10596	Notmapped
LIC10594	panE2	K00077
LIC11198	LIC_11198	Notmapped
LIC10591	cutA	K03926
LIC11197	LIC_11197	Notmapped
LIC10592	LIC_10592	Notmapped
LIC11196	LIC_11196	Notmapped
LIC10599	LIC_10599	Notmapped
LIC10586	polA	K02335
LIC10587	LIC_10587	Notmapped
LIC10580	LIC_10580	Notmapped
LIC10581	trpG	K01658
LIC10582	trpE	K01657
LIC10583	LIC_10583	Notmapped
LIC10532	LIC_10532	Notmapped
LIC10534	pbp1	K01423
LIC10538	ybiT	Notmapped
LIC10521	LIC_10521	Notmapped
LIC10520	LIC_10520	Notmapped
LIC10522	LIC_10522	Notmapped
LIC10523	dnaJ	K03686
LIC10524	dnaK	K04043
LIC10525	grpE	K03687
LIC10526	hrcA	K03705
LIC10529	LIC_10529	Notmapped
LIC10554	LIC_10554	Notmapped
LIC10551	LIC_10551	Notmapped
LIC10550	LIC_10550	Notmapped
LIC11608	LIC_11608	Notmapped
LIC11609	ubiX	K03186
LIC11606	LIC_11606	Notmapped
LIC11607	mrp	K03593
LIC11604	LIC_11604	Notmapped
LIC11602	LIC_11602	Notmapped
LIC11600	hslV	K01419
LIC11601	hslU	K01419
LIC10557	LIC_10557	Notmapped
LIC10558	LIC_10558	Notmapped
LIC10543	LIC_10543	Notmapped
LIC10548	LIC_10548	Notmapped
LIC10549	LIC_10549	Notmapped
LIC10545	msrA	K07304
LIC10546	LIC_10546	Notmapped
LIC10547	LIC_10547	Notmapped
LIC11624	uvrD	K03657
LIC11625	LIC_11625	Notmapped
LIC11622	LIC_11622	Notmapped
LIC11623	LIC_11623	Notmapped
LIC11628	LIC_11628	Notmapped
LIC11629	dsbA	Notmapped
LIC11626	LIC_11626	Notmapped
LIC11627	mtf	Notmapped
LIC13384	LIC_13384	Notmapped
LIC13382	LIC_13382	Notmapped
LIC13381	LIC_13381	Notmapped
LIC11621	tolQ	Notmapped
LIC11620	recN	K03631
LIC13385	LIC_13385	Notmapped
LIC11611	LIC_11611	Notmapped
LIC11612	LIC_11612	Notmapped
LIC11613	ychF	K06942
LIC11615	LIC_11615	Notmapped
LIC11616	rfaD	K03274
LIC11617	LIC_11617	Notmapped
LIC11618	LIC_11618	Notmapped
LIC11619	LIC_11619	Notmapped
LIC13371	cysD	K00957
LIC13370	cysN	K00956
LIC13372	cysH	K00390
LIC11610	ubiA	K03179
LIC13376	LIC_13376	Notmapped
LIC11646	lipA	K06999
LIC11645	LIC_11645	Notmapped
LIC13361	LIC_13361	Notmapped
LIC13360	LIC_13360	Notmapped
LIC11643	LIC_11643	Notmapped
LIC13366	LIC_13366	Notmapped
LIC11642	LIC_11642	Notmapped
LIC13364	LIC_13364	Notmapped
LIC11641	LIC_11641	Notmapped
LIC13363	LIC_13363	Notmapped
LIC13368	cysG	K02304
LIC13367	cysI	K00381
LIC11637	LIC_11637	Notmapped
LIC11633	lpxC	K02535
LIC11634	csgA	Notmapped
LIC11635	LIC_11635	Notmapped
LIC11636	LIC_11636	Notmapped
LIC13351	LIC_13351	Notmapped
LIC13353	lao	K07588
LIC11630	fadD	K01897
LIC11632	ptsI	K08483
LIC13354	LIC_13354	Notmapped
LIC13356	cobT	K00768
LIC13359	LIC_13359	Notmapped
LIC11668	LIC_11668	Notmapped
LIC12263	LIC_12263	Notmapped
LIC12269	mnmA	K00566
LIC12268	LIC_12268	Notmapped
LIC12262	LIC_12262	Notmapped
LIC11656	purN	K11175
LIC11655	purH	K00602
LIC11658	LIC_11658	Notmapped
LIC11657	fliS	K02422
LIC11659	LIC_11659	Notmapped
LIC12275	proC	K04096
LIC12277	LIC_12277	Notmapped
LIC12276	LIC_12276	Notmapped
LIC11650	LIC_11650	Notmapped
LIC12279	LIC_12279	Notmapped
LIC11652	tal	K11749
LIC11653	LIC_11653	Notmapped
LIC11654	LIC_11654	Notmapped
LIC12273	LIC_12273	Notmapped
LIC11687	LIC_11687	Notmapped
LIC11684	cobB	K02224
LIC11685	LIC_11685	Notmapped
LIC12289	LIC_12289	Notmapped
LIC12288	LIC_12288	Notmapped
LIC11682	LIC_11682	Notmapped
LIC12287	LIC_12287	Notmapped
LIC12285	hppA	K15987
LIC12282	LIC_12282	Notmapped
LIC11677	LIC_11677	Notmapped
LIC11674	LIC_11674	Notmapped
LIC13397	phoD	K01126
LIC11675	LIC_11675	Notmapped
LIC11676	LIC_11676	Notmapped
LIC13399	mtnP	Notmapped
LIC11670	LIC_11670	Notmapped
LIC11671	LIC_11671	Notmapped
LIC12298	LIC_12298	Notmapped
LIC11672	LIC_11672	Notmapped
LIC12293	purK	K01589
LIC12292	purE	K01588
LIC12295	LIC_12295	Notmapped
LIC12294	ugd	K00012
LIC13392	LIC_13392	Notmapped
LIC13393	ilvC	K00053
LIC12291	murF	K01929
LIC13394	dmcA	Notmapped
LIC13395	LIC_13395	Notmapped
LIC12290	malL	K02968
LIC12339	LIC_12339	Notmapped
LIC12337	LIC_12337	Notmapped
LIC11270	LIC_11270	Notmapped
LIC11271	LIC_11271	Notmapped
LIC11274	LIC_11274	Notmapped
LIC11273	LIC_11273	Notmapped
LIC11278	LIC_11278	Notmapped
LIC11277	accC	K01968
LIC10950	LIC_10950	Notmapped
LIC10952	LIC_10952	Notmapped
LIC12725	LIC_12725	Notmapped
LIC10955	ispG	Notmapped
LIC12727	LIC_12727	Notmapped
LIC10958	LIC_10958	Notmapped
LIC12726	LIC_12726	Notmapped
LIC12332	LIC_12332	Notmapped
LIC12331	LIC_12331	Notmapped
LIC10959	LIC_10959	Notmapped
LIC12335	glyA	K00600
LIC12334	lplA	K03800
LIC12333	LIC_12333	Notmapped
LIC12326	LIC_12326	Notmapped
LIC12327	LIC_12327	Notmapped
LIC12328	LIC_12328	Notmapped
LIC11280	prfC	K02837
LIC11285	LIC_11285	Notmapped
LIC11284	LIC_11284	Notmapped
LIC12730	LIC_12730	Notmapped
LIC11289	LIC_11289	Notmapped
LIC12731	LIC_12731	Notmapped
LIC11288	LIC_11288	Notmapped
LIC12734	LIC_12734	Notmapped
LIC12733	mgsA	K01734
LIC10947	LIC_10947	Notmapped
LIC12738	LIC_12738	Notmapped
LIC12737	LIC_12737	Notmapped
LIC12739	LIC_12739	Notmapped
LIC12321	LIC_12321	Notmapped
LIC10949	dkgA	Notmapped
LIC10948	LIC_10948	Notmapped
LIC12320	LIC_12320	Notmapped
LIC12323	LIC_12323	Notmapped
LIC12322	LIC_12322	Notmapped
LIC12325	LIC_12325	Notmapped
LIC12324	LIC_12324	Notmapped
LIC11250	LIC_11250	Notmapped
LIC12319	LIC_12319	Notmapped
LIC20102	traB	Notmapped
LIC12317	sch1	K09458
LIC20101	cheD2	Notmapped
LIC12318	LIC_12318	Notmapped
LIC20100	LIC_20100	Notmapped
LIC11258	mreB	K03569
LIC11257	ppx	K01524
LIC11252	LIC_11252	Notmapped
LIC12707	rimP	K09748
LIC12706	nusA	K02600
LIC10936	devR	Notmapped
LIC12705	infB	K02519
LIC10935	devS	Notmapped
LIC11259	mreC	K03570
LIC12702	rpsO	K02956
LIC12701	pnp	K00962
LIC10932	LIC_10932	Notmapped
LIC12700	pqqL	Notmapped
LIC10931	LIC_10931	Notmapped
LIC12313	LIC_12313	Notmapped
LIC12312	glcK	K00845
LIC12311	LIC_12311	Notmapped
LIC12310	LIC_12310	Notmapped
LIC20109	LIC_20109	Notmapped
LIC12709	LIC_12709	Notmapped
LIC20108	LIC_20108	Notmapped
LIC12708	LIC_12708	Notmapped
LIC11261	LIC_11261	Notmapped
LIC12309	LIC_12309	Notmapped
LIC12305	lexA	K01356
LIC20113	LIC_20113	Notmapped
LIC12306	czcB	K15727
LIC20112	LIC_20112	Notmapped
LIC12307	LIC_12307	Notmapped
LIC11268	LIC_11268	Notmapped
LIC11267	sbp	K02048
LIC11266	LIC_11266	Notmapped
LIC11264	LIC_11264	Notmapped
LIC11263	LIC_11263	Notmapped
LIC11262	rodA	K05837
LIC10925	LIC_10925	Notmapped
LIC12718	mtnC	Notmapped
LIC10923	LIC_10923	Notmapped
LIC10922	LIC_10922	Notmapped
LIC10920	LIC_10920	Notmapped
LIC20114	LIC_20114	Notmapped
LIC20115	LIC_20115	Notmapped
LIC12303	LIC_12303	Notmapped
LIC12302	tsaD	Notmapped
LIC10929	LIC_10929	Notmapped
LIC20118	LIC_20118	Notmapped
LIC12719	LIC_12719	Notmapped
LIC10927	LIC_10927	Notmapped
LIC12761	alkH	K00128
LIC11231	LIC_11231	Notmapped
LIC11232	LIC_11232	Notmapped
LIC13497	LIC_13497	Notmapped
LIC12765	tpx	K11065
LIC11233	LIC_11233	Notmapped
LIC10991	kdpB	K01547
LIC12764	ilvB	K01652
LIC10994	kdpE	K07667
LIC13495	mnmG	Notmapped
LIC10993	kdpD	K07646
LIC12762	LIC_12762	Notmapped
LIC13496	ilvE	K00826
LIC20124	cobB	K02224
LIC13494	LIC_13494	Notmapped
LIC13491	LIC_13491	Notmapped
LIC12373	LIC_12373	Notmapped
LIC12379	LIC_12379	Notmapped
LIC20127	cobJ	K05934
LIC12377	capA	Notmapped
LIC12378	ubiG	Notmapped
LIC11238	atpE	K02110
LIC11237	atpB	K02108
LIC10996	LIC_10996	Notmapped
LIC12766	LIC_12766	Notmapped
LIC11239	atpF	K02109
LIC10999	LIC_10999	Notmapped
LIC12371	LIC_12371	Notmapped
LIC12372	LIC_12372	Notmapped
LIC11242	atpG	K02115
LIC12770	nadD	K00969
LIC11243	atpD	K02112
LIC11240	atpH	K02113
LIC12772	proB	K07042
LIC11241	atpA	K01546
LIC12771	proA	K00147
LIC11246	LIC_11246	Notmapped
LIC12774	rpmA	K02899
LIC10983	cpt	Notmapped
LIC11247	LIC_11247	Notmapped
LIC12773	obg	K03979
LIC12776	rplU	K02888
LIC11244	atpC	K02114
LIC20133	LIC_20133	Notmapped
LIC20131	cobH	K06042
LIC12365	LIC_12365	Notmapped
LIC20137	LIC_20137	Notmapped
LIC20136	LIC_20136	Notmapped
LIC12368	LIC_12368	Notmapped
LIC20138	capD	Notmapped
LIC10987	LIC_10987	Notmapped
LIC10984	LIC_10984	Notmapped
LIC10985	LIC_10985	Notmapped
LIC12360	pirin	K06911
LIC10988	LIC_10988	Notmapped
LIC11211	LIC_11211	Notmapped
LIC10970	LIC_10970	Notmapped
LIC13475	LIC_13475	Notmapped
LIC12743	nuoC	K00332
LIC11212	LIC_11212	Notmapped
LIC12742	nuoB	K00331
LIC13476	recR	K06187
LIC11213	LIC_11213	Notmapped
LIC12740	LIC_12740	Notmapped
LIC13474	dnaX	K02343
LIC13478	LIC_13478	Notmapped
LIC20141	htpX	K03799
LIC20142	apt	K01011
LIC20140	LIC_20140	Notmapped
LIC13471	LIC_13471	Notmapped
LIC20145	LIC_20145	Notmapped
LIC20146	LIC_20146	Notmapped
LIC20143	htrA1	Notmapped
LIC20144	LIC_20144	Notmapped
LIC13470	LIC_13470	Notmapped
LIC12357	LIC_12357	Notmapped
LIC20148	hol	K14446
LIC20147	LIC_20147	Notmapped
LIC12353	LIC_12353	Notmapped
LIC11219	ahpC	K03386
LIC12350	glyQS	Notmapped
LIC12748	nuoJ	K00339
LIC12749	nuoK	K00340
LIC10973	ompL1	Notmapped
LIC12746	nuoF	K00335
LIC11216	LIC_11216	Notmapped
LIC12747	nuoH	K00337
LIC10974	LIC_10974	Notmapped
LIC12744	nuoD	K00333
LIC12745	nuoE	K00334
LIC10976	LIC_10976	Notmapped
LIC11224	LIC_11224	Notmapped
LIC12751	nuoM	K00342
LIC13488	parB	K03497
LIC11220	LIC_11220	Notmapped
LIC11221	LIC_11221	Notmapped
LIC13489	parA	K03342
LIC20151	LIC_20151	Notmapped
LIC20153	LIC_20153	Notmapped
LIC12349	LIC_12349	Notmapped
LIC13480	serS	K01875
LIC13481	LIC_13481	Notmapped
LIC20156	LIC_20156	Notmapped
LIC13482	LIC_13482	Notmapped
LIC13483	LIC_13483	Notmapped
LIC20159	queA	K07568
LIC20158	lonA	K03856
LIC12346	LIC_12346	Notmapped
LIC12347	prmA	Notmapped
LIC12341	LIC_12341	Notmapped
LIC12342	LIC_12342	Notmapped
LIC12759	LIC_12759	Notmapped
LIC10968	LIC_10968	Notmapped
LIC10969	LIC_10969	Notmapped
LIC10966	LIC_10966	Notmapped
LIC10964	phuR	K02014
LIC12755	LIC_12755	Notmapped
LIC12756	dshA	Notmapped
LIC11227	LIC_11227	Notmapped
LIC20166	LIC_20166	Notmapped
LIC20165	LIC_20165	Notmapped
LIC20168	LIC_20168	Notmapped
LIC20167	LIC_20167	Notmapped
LIC20162	LIC_20162	Notmapped
LIC20161	LIC_20161	Notmapped
LIC20164	LIC_20164	Notmapped
LIC20160	LIC_20160	Notmapped
LIC11209	LIC_11209	Notmapped
LIC20175	dksA	Notmapped
LIC20172	LIC_20172	Notmapped
LIC11201	LIC_11201	Notmapped
LIC11200	LIC_11200	Notmapped
LIC11203	LIC_11203	Notmapped
LIC11202	LIC_11202	Notmapped
LIC12788	murD	K01925
LIC20186	LIC_20186	Notmapped
LIC20185	LIC_20185	Notmapped
LIC20187	LIC_20187	Notmapped
LIC12784	LIC_12784	Notmapped
LIC12785	rlmN	Notmapped
LIC12786	trpC	K01609
LIC12787	LIC_12787	Notmapped
LIC20180	LIC_20180	Notmapped
LIC12780	LIC_12780	Notmapped
LIC12782	LIC_12782	Notmapped
LIC12783	LIC_12783	Notmapped
LIC20197	LIC_20197	Notmapped
LIC20196	LIC_20196	Notmapped
LIC20195	LIC_20195	Notmapped
LIC20199	galU	K00963
LIC20198	LIC_20198	Notmapped
LIC12798	LIC_12798	Notmapped
LIC12795	LIC_12795	Notmapped
LIC12796	LIC_12796	Notmapped
LIC12793	LIC_12793	Notmapped
LIC20192	LIC_20192	Notmapped
LIC20191	LIC_20191	Notmapped
LIC20190	LIC_20190	Notmapped
LIC12792	coaX	Notmapped
LIC10918	LIC_10918	Notmapped
LIC10915	LIC_10915	Notmapped
LIC10916	ispB	K02523
LIC10919	LIC_10919	Notmapped
LIC10913	tktA	K00615
LIC10912	LIC_10912	Notmapped
LIC10508	LIC_10508	Notmapped
LIC10507	LIC_10507	Notmapped
LIC10900	LIC_10900	Notmapped
LIC10901	LIC_10901	Notmapped
LIC10902	LIC_10902	Notmapped
LIC10519	LIC_10519	Notmapped
LIC10512	LIC_10512	Notmapped
LIC10518	LIC_10518	Notmapped
LIC10517	leuS	K01869
LIC10439	LIC_10439	Notmapped
LIC10434	LIC_10434	Notmapped
LIC10433	LIC_10433	Notmapped
LIC10432	ftsH	K03798
LIC10431	LIC_10431	Notmapped
LIC10430	rplY	K02897
LIC10428	glmU	K11528
LIC10429	prs	K00948
LIC10425	LIC_10425	Notmapped
LIC10426	ispE	K00919
LIC10421	LIC_10421	Notmapped
LIC10414	LIC_10414	Notmapped
LIC10415	LIC_10415	Notmapped
LIC10413	LIC_10413	Notmapped
LIC10419	LIC_10419	Notmapped
LIC10411	LIC_10411	Notmapped
LIC10402	LIC_10402	Notmapped
LIC10403	ribH	K00794
LIC10405	LIC_10405	Notmapped
LIC10406	LIC_10406	Notmapped
LIC10409	LIC_10409	Notmapped
LIC10219	LIC_10219	Notmapped
LIC10218	LIC_10218	Notmapped
LIC10216	pckA	K01610
LIC10215	LIC_10215	Notmapped
LIC10214	LIC_10214	Notmapped
LIC13090	LIC_13090	Notmapped
LIC13089	LIC_13089	Notmapped
LIC13088	LIC_13088	Notmapped
LIC10474	LIC_10474	Notmapped
LIC10475	LIC_10475	Notmapped
LIC10472	purD	K01945
LIC10473	valS	K01873
LIC10470	prfB	K02836
LIC13080	LIC_13080	Notmapped
LIC13083	LIC_13083	Notmapped
LIC10210	cyoC	K02276
LIC10211	LIC_10211	Notmapped
LIC13082	LIC_13082	Notmapped
LIC13085	coaE	K00859
LIC13084	LIC_13084	Notmapped
LIC13087	LIC_13087	Notmapped
LIC10208	cyoA	K02275
LIC10207	LIC_10207	Notmapped
LIC10209	cyoB	K02274
LIC10203	rmd	K00554
LIC10206	LIC_10206	Notmapped
LIC10464	ligB	Notmapped
LIC10465	ligA	K01897
LIC13078	LIC_13078	Notmapped
LIC13077	LIC_13077	Notmapped
LIC10460	LIC_10460	Notmapped
LIC10200	LIC_10200	Notmapped
LIC13071	LIC_13071	Notmapped
LIC13070	LIC_13070	Notmapped
LIC10202	LIC_10202	Notmapped
LIC13074	LIC_13074	Notmapped
LIC13073	LIC_13073	Notmapped
LIC10237	LIC_10237	Notmapped
LIC10236	LIC_10236	Notmapped
LIC10459	add	K01488
LIC10458	LIC_10458	Notmapped
LIC10451	LIC_10451	Notmapped
LIC10452	LIC_10452	Notmapped
LIC10230	LIC_10230	Notmapped
LIC10231	LIC_10231	Notmapped
LIC10234	LIC_10234	Notmapped
LIC10235	LIC_10235	Notmapped
LIC10232	lolE	K09808
LIC10233	lolD	K09810
LIC10226	LIC_10226	Notmapped
LIC10225	LIC_10225	Notmapped
LIC10228	LIC_10228	Notmapped
LIC10227	LIC_10227	Notmapped
LIC10446	LIC_10446	Notmapped
LIC10445	glmS	K00820
LIC10448	rpsT	K02968
LIC10440	glnB	K04751
LIC10441	LIC_10441	Notmapped
LIC10443	mccB	Notmapped
LIC10444	LIC_10444	Notmapped
LIC10220	LIC_10220	Notmapped
LIC10221	gatB	K02434
LIC13094	surE	K03787
LIC13093	LIC_13093	Notmapped
LIC10222	dnaE	K02337
LIC13092	pfaP	K04773
LIC10224	LIC_10224	Notmapped
LIC10254	LIC_10254	Notmapped
LIC13042	LIC_13042	Notmapped
LIC10251	LIC_10251	Notmapped
LIC10253	LIC_10253	Notmapped
LIC10252	LIC_10252	Notmapped
LIC13041	LIC_13041	Notmapped
LIC13046	LIC_13046	Notmapped
LIC13049	LIC_13049	Notmapped
LIC13464	LIC_13464	Notmapped
LIC13463	LIC_13463	Notmapped
LIC13469	lpxD	K02536
LIC10258	LIC_10258	Notmapped
LIC10259	LIC_10259	Notmapped
LIC13459	LIC_13459	Notmapped
LIC10244	LIC_10244	Notmapped
LIC10241	LIC_10241	Notmapped
LIC13031	LIC_13031	Notmapped
LIC13032	LIC_13032	Notmapped
LIC13039	LIC_13039	Notmapped
LIC13450	flgL	K02397
LIC13451	flgK	K02396
LIC13453	LIC_13453	Notmapped
LIC13456	LIC_13456	Notmapped
LIC13457	LIC_13457	Notmapped
LIC13065	LIC_13065	Notmapped
LIC10272	fusA	K02355
LIC13060	lipL36	Notmapped
LIC12382	LIC_12382	Notmapped
LIC10278	LIC_10278	Notmapped
LIC12380	LIC_12380	Notmapped
LIC13449	fliW	K13626
LIC10492	LIC_10492	Notmapped
LIC13066	LIC_13066	Notmapped
LIC12388	LIC_12388	Notmapped
LIC10270	LIC_10270	Notmapped
LIC13443	LIC_13443	Notmapped
LIC13442	gpo	K00432
LIC10883	LIC_10883	Notmapped
LIC12390	LIC_12390	Notmapped
LIC12392	nylA	K00684
LIC10268	LIC_10268	Notmapped
LIC13438	hpt	K00760
LIC13439	pa5518	Notmapped
LIC10266	hemK	K02493
LIC13050	LIC_13050	Notmapped
LIC12393	LIC_12393	Notmapped
LIC10484	thrC	K01733
LIC12396	LIC_12396	Notmapped
LIC13059	LIC_13059	Notmapped
LIC10483	LIC_10483	Notmapped
LIC10482	LIC_10482	Notmapped
LIC12398	LIC_12398	Notmapped
LIC12397	LIC_12397	Notmapped
LIC13055	LIC_13055	Notmapped
LIC12399	LIC_12399	Notmapped
LIC13056	LIC_13056	Notmapped
LIC10486	LIC_10486	Notmapped
LIC10485	LIC_10485	Notmapped
LIC13058	LIC_13058	Notmapped
LIC13434	LIC_13434	Notmapped
LIC13433	pyrD	K00254
LIC13436	LIC_13436	Notmapped
LIC10269	LIC_10269	Notmapped
LIC13435	LIC_13435	Notmapped
LIC13430	LIC_13430	Notmapped
LIC13432	LIC_13432	Notmapped
LIC13431	pab1703	K01990
LIC13003	LIC_13003	Notmapped
LIC10290	LIC_10290	Notmapped
LIC13002	LIC_13002	Notmapped
LIC13001	LIC_13001	Notmapped
LIC10293	glpQ	K01126
LIC12816	LIC_12816	Notmapped
LIC13428	LIC_13428	Notmapped
LIC12814	tmk	K00943
LIC10294	glcG	Notmapped
LIC12812	mucD	K01362
LIC10295	LIC_10295	Notmapped
LIC12810	LIC_12810	Notmapped
LIC12811	ruvB	K03551
LIC13424	hycG	Notmapped
LIC13423	hycE	Notmapped
LIC13009	LIC_13009	Notmapped
LIC11993	LIC_11993	Notmapped
LIC10281	LIC_10281	Notmapped
LIC11992	serA	K00058
LIC10282	LIC_10282	Notmapped
LIC10280	LIC_10280	Notmapped
LIC12807	LIC_12807	Notmapped
LIC11990	LIC_11990	Notmapped
LIC13416	LIC_13416	Notmapped
LIC10287	ptpS	K01737
LIC12805	LIC_12805	Notmapped
LIC10288	queC	Notmapped
LIC10285	LIC_10285	Notmapped
LIC10286	paC	K01434
LIC12800	msrB	Notmapped
LIC10283	ispA	K13789
LIC12801	LIC_12801	Notmapped
LIC12802	LIC_12802	Notmapped
LIC13410	LIC_13410	Notmapped
LIC13412	plsB	Notmapped
LIC13413	purT	K08289
LIC11998	LIC_11998	Notmapped
LIC11980	tatA	K03116
LIC13029	LIC_13029	Notmapped
LIC13026	LIC_13026	Notmapped
LIC11983	LIC_11983	Notmapped
LIC11982	LIC_11982	Notmapped
LIC13023	LIC_13023	Notmapped
LIC13022	LIC_13022	Notmapped
LIC13021	LIC_13021	Notmapped
LIC13020	LIC_13020	Notmapped
LIC13407	LIC_13407	Notmapped
LIC13406	LIC_13406	Notmapped
LIC13405	folE	K01495
LIC13404	acsA	K01895
LIC13402	ada	K04485
LIC13403	LIC_13403	Notmapped
LIC11988	LIC_11988	Notmapped
LIC11985	LIC_11985	Notmapped
LIC11989	LIC_11989	Notmapped
LIC13016	hisI	K01496
LIC13015	LIC_13015	Notmapped
LIC13017	LIC_13017	Notmapped
LIC13012	LIC_13012	Notmapped
LIC11971	LIC_11971	Notmapped
LIC11970	LIC_11970	Notmapped
LIC11972	LIC_11972	Notmapped
LIC11298	LIC_11298	Notmapped
LIC11295	LIC_11295	Notmapped
LIC11296	dpm	K01711
LIC11299	LIC_11299	Notmapped
LIC11290	LIC_11290	Notmapped
LIC11976	LIC_11976	Notmapped
LIC11977	LIC_11977	Notmapped
LIC11978	trxA	K03671
LIC11294	LIC_11294	Notmapped
LIC11979	LIC_11979	Notmapped
LIC11377	flhF	K02404
LIC11376	flhA	K02400
LIC12820	pdxA	K00097
LIC12058	LIC_12058	Notmapped
LIC12059	LIC_12059	Notmapped
LIC11378	minD	K04562
LIC11938	LIC_11938	Notmapped
LIC12950	folC	K11754
LIC11371	fliO	K02418
LIC11935	LIC_11935	Notmapped
LIC11934	LIC_11934	Notmapped
LIC11370	fliN	K02417
LIC20223	LIC_20223	Notmapped
LIC12438	LIC_12438	Notmapped
LIC20222	LIC_20222	Notmapped
LIC20220	gltB	K00284
LIC11930	ate	K00537
LIC12437	LIC_12437	Notmapped
LIC20226	mtnB	Notmapped
LIC20227	mtnD	Notmapped
LIC12433	mdoB	Notmapped
LIC20225	LIC_20225	Notmapped
LIC10817	LIC_10817	Notmapped
LIC12430	LIC_12430	Notmapped
LIC12829	gltA	K01647
LIC20229	pstS	K02040
LIC12828	LIC_12828	Notmapped
LIC10813	ccmF	K02198
LIC12955	ptsN	K02768
LIC12827	LIC_12827	Notmapped
LIC10812	ccmH	Notmapped
LIC10815	LIC_10815	Notmapped
LIC12824	LIC_12824	Notmapped
LIC12822	LIC_12822	Notmapped
LIC12958	LIC_12958	Notmapped
LIC10811	LIC_10811	Notmapped
LIC12821	LIC_12821	Notmapped
LIC12957	LIC_12957	Notmapped
LIC11389	flbB	K02383
LIC11388	LIC_11388	Notmapped
LIC12831	LIC_12831	Notmapped
LIC11384	LIC_11384	Notmapped
LIC12941	uvrB	K03702
LIC12046	LIC_12046	Notmapped
LIC11383	LIC_11383	Notmapped
LIC11946	LIC_11946	Notmapped
LIC12429	LIC_12429	Notmapped
LIC11945	LIC_11945	Notmapped
LIC11381	LIC_11381	Notmapped
LIC12040	LIC_12040	Notmapped
LIC11380	LIC_11380	Notmapped
LIC11948	LIC_11948	Notmapped
LIC11947	LIC_11947	Notmapped
LIC11941	czcC	K15725
LIC20231	LIC_20231	Notmapped
LIC11944	secA	K03070
LIC12428	lolD	K09810
LIC11943	LIC_11943	Notmapped
LIC12422	aspB	K10907
LIC13100	LIC_13100	Notmapped
LIC12421	LIC_12421	Notmapped
LIC10809	adh	K00336
LIC11940	LIC_11940	Notmapped
LIC20238	speH	Notmapped
LIC13103	LIC_13103	Notmapped
LIC20239	speH	Notmapped
LIC10808	LIC_10808	Notmapped
LIC13105	pgi	K01810
LIC10806	LIC_10806	Notmapped
LIC10804	LIC_10804	Notmapped
LIC12942	LIC_12942	Notmapped
LIC10803	LIC_10803	Notmapped
LIC12836	LIC_12836	Notmapped
LIC12839	pyrB	K00609
LIC10802	LIC_10802	Notmapped
LIC12945	LIC_12945	Notmapped
LIC10801	LIC_10801	Notmapped
LIC12944	LIC_12944	Notmapped
LIC10800	thiM	K00878
LIC12833	LIC_12833	Notmapped
LIC12949	aroE	K00014
LIC12834	LIC_12834	Notmapped
LIC12034	LIC_12034	Notmapped
LIC11394	fliH	K02411
LIC12974	LIC_12974	Notmapped
LIC12035	flhO	K02392
