K06774	Ntm:235106
K10145	CcnG1:12450
K10090	LgaLs2:107753
K10305	FbxO25:66822
K10636	AmfR:23802
K10146	CcnG2:12452
K12489	Acap3:140500
K11969	AriH2:23807
K02085	Apc2:23805
K10406	KifC3:16582
K10406	KifC2:16581
K10405	KifC5b:16580
K07886	Rab27b:80718
K08877	UhmK1:16589
K13102	Kin:16588
K06092	Inadl:12695
K10169	Tlr6:21899
K10160	Tlr4:21898
K05398	Tlr1:21897
K06271	Tln1:21894
K09608	Tll1:21892
K13343	Pex14:56273
K08868	AlpK3:116904
K04412	Stk3:56274
K10060	CleC4f:51811
K04257	OlfR231:404222
K04542	Gm3785:100042311
K10153	Irf2:16363
K09444	Irf1:16362
K07187	Irs1:16367
K09445	Irf4:16364
K03213	Nkd1:93960
K03877	B3galt5:93961
K00670	Naa11:97243
mmu_17189	Mb:17189
K01230	Man1b1:227619
K07375	TubB2c:227613
K04453	Max:17187
K14284	Nxf1:53319
K07521	Unc5a:107448
K07521	Unc5b:107449
K05853	Atp2a3:53313
K05687	Park7:57320
K09034	BatF:53314
K12862	Plrg1:53317
K12653	NlrX1:270151
K04508	Tbl1xr1:81004
K12462	Arhgdia:192662
K05680	AbcG4:192663
K10876	Rad54l2:81000
K11674	McrS1:51812
K01320	F7:14068
K03899	F8:14069
K03901	F3:14066
K03902	F5:14067
K04235	F2rL2:14064
K04236	F2rL3:14065
K03914	F2r:14062
K04234	F2rL1:14063
K03906	F13B:14060
K01313	F2:14061
K04911	KcnH8:211468
K04708	Kdsr:70750
K10703	PtpLb:70757
K00327	Por:18984
K04814	ChrNb3:108043
K09364	Pou2f1:18986
K12581	CnoT7:18983
K08282	DstYk:213452
K04326	FfaR3:233080
K04325	FfaR1:233081
K09364	Pou2f3:18988
K04664	Gdf7:238057
K11661	SrcAp:100043597
K09871	Aqp12:208760
K01090	Ppm1g:14208
K14380	Fhl2:14200
K03334	Il4I1:14204
K05449	FigF:14205
K01298	Cpa2:232680
K02958	Rps15:20054
K02960	Rps16:20055
K10356	Myo1g:246177
K10435	Map1lc3b:67443
K11275	H1fX:243529
K12664	Cyp26b1:232174
K07377	Nrxn1:18189
K00699	Ugt2b36:231396
K06719	Clm4:140497
K09038	Nrl:18185
K11267	Pds5b:100710
K06819	Nrp2:18187
K06724	Nrp1:18186
K11831	Nrf1:18181
K08267	Rictor:78757
K00710	GalNtl2:78754
K10275	LrrC29:234684
K05498	Gdf9:14566
K01276	Dpp7:83768
K09402	FoxJ1:15223
K04257	OlfR824:258669
K01874	Mars:216443
K05753	Wasf1:83767
K10088	Os9:216440
K09228	Zfp12:231866
K03344	CxxC4:319478
K09576	FkbP11:66120
K10468	KlhL32:212390
K12832	Sf3b5:66125
K06751	H2-Q10:15007
K06751	H2-Q1:15006
K04153	Htr1f:15557
K04153	Htr1b:15551
K04153	Htr1a:15550
K06752	H2-Oa:15001
K06752	H2-Dmb2:15000
K09228	Zfp661:72180
K04157	Htr2b:15559
K04157	Htr2a:15558
K08834	Myo3b:329421
K07833	Rit2:19762
K08201	Slc22a4:30805
K10695	RinG1:19763
K16795	Pafah1b2:18475
K09169	NfiB:18028
K04257	OlfR738:258662
K10470	KbtBd2:210973
K11268	EscO1:77805
K10318	FbxO43:78803
K00939	Ak7:78801
K00164	Ogdhl:239017
K04613	Vmn2r35:625353
K14289	Xpo5:72322
K08518	StxBp5:78808
K10322	SocS6:54607
K04320	MchR1:207911
K12180	CopS7b:26895
K04410	Pak2:224105
K07832	Rit1:19769
K12178	CopS4:26891
K04257	OlfR900:258874
K11718	UggT2:66435
K04257	OlfR1395:258877
K04257	OlfR898:258871
K04257	OlfR908:258872
K04257	OlfR909:258873
K08791	LatS2:50523
K09341	Msx2:17702
K10950	Ero1l:50527
K04257	OlfR330:258879
K07907	Rab12:19328
K07909	Rab17:19329
K06061	MamL1:103806
K07905	Rab11b:19326
K07874	Rab1:19324
K07903	Rab10:19325
K11322	Epc2:227867
K06813	Cdh23:22295
K04613	Vmn2r22:546913
K04614	Vmn1r45:22297
K11447	Uty:22290
K12185	Vps37a:52348
K01044	Ces1e:13897
K08746	Slc27a2:26458
K08748	Slc27a5:26459
K06521	SemA4g:26456
K08745	Slc27a1:26457
K11487	PcgF1:69837
K06787	Esam:69524
K06071	Pkn3:263803
K03014	PolR2f:69833
K02900	Rpl27a:26451
K04510	VanGl1:229658
K11366	Usp51:635253
K01090	PhlPp1:98432
K03940	NduFs7:75406
K00273	Dao:13142
K09674	ChsT10:98388
K12966	Aim2:383619
K09228	Zfp85-rs1:22746
K04257	OlfR1337:258306
K04257	OlfR493:258307
K04257	OlfR498:258304
K04257	OlfR1356:258305
K04257	OlfR420:258302
K04257	OlfR518:258303
K04703	SprEd2:114716
K04257	OlfR1340:258301
K13024	PpiP5k1:327655
K12486	Smap2:69780
K04257	OlfR510:258308
K04257	OlfR657:258309
K04257	OlfR829:259070
K09228	Zfp119a:104349
K01415	Ece1:230857
K07948	Arl4d:80981
K09228	Zfp871:208292
K09188	Mll3:231051
K09361	BarX2:12023
K08400	GpbAr1:227289
K04175	CxcR1:227288
K09436	Fli1:14247
K05674	AbcC10:224814
K10366	Dmd:13405
K10872	Dmc1:13404
K08127	EpyC:13516
K05675	Abcd1:11666
K09373	Lhx9:16876
K00128	Aldh2:11669
K07249	Aldh1a1:11668
K07596	Dsg1a:13510
K11550	Spc25:66442
K06577	Kel:23925
K00802	Sms:20603
K06065	Ncor2:20602
K04217	SstR1:20605
K05237	Sst:20604
K04219	SstR3:20607
K04218	SstR2:20606
K04221	SstR5:20609
K04220	SstR4:20608
K08422	Gpr88:64378
K10521	AbtB2:99382
K11251	Gm14475:100042946
K03939	Ndufs6:407785
K03133	Taf9b:407786
K11419	Suv39h1:20937
K03960	Gm3873:100042503
K06085	Ssx2ip:99167
K09530	Dnajc10:66861
K08216	Slc22a20:381203
K00907	Mylk:107589
K12505	Pdss2:71365
K05641	Abca1:11303
K05644	AbcA4:11304
K04257	OlfR1036:258245
K06228	Stk36:269209
K05642	AbcA2:11305
K04982	TrpM7:58800
K10131	PmaIp1:58801
K04941	KcnMb4:58802
K06002	Pga5:58803
K10452	KlhL15:236904
K02183	Calm1:12313
K11251	Gm4906:236663
K04576	CalCr:12311
K05853	Atp2a1:11937
K01538	Fxyd2:11936
K05679	Abcg1:11307
K01540	Atp1b3:11933
K01540	Atp1b2:11932
K01540	Atp1b1:11931
K01672	Car8:12319
K05256	Crh:12918
K09431	Etv4:18612
K05870	Creb1:12912
K09048	CreB3:12913
K04498	Crebbp:12914
K09049	Atf6b:12915
K09052	CreM:12916
K11864	Gm5136:368203
K10474	Gm5465:432879
K07916	Rab7l1:226422
K09084	AtoH8:71093
K08824	CdkL1:71091
K05669	Abcc6:27421
K09191	Gtf3a:66596
K08811	TssK4:71099
K08421	Gpr84:80910
K12665	Cyp26c1:546726
K02140	Atp5l:27425
K02365	EspL1:105988
K05749	Cyfip1:20430
K08833	Map4k5:399510
K12671	CxcL10:15945
K09199	Sp9:381373
K01106	Inpp5a:212111
K11508	CenPp:66336
K02148	Atp6v1c1:66335
K09870	Aqp11:66333
K03938	Ndufs5:595136
K00850	Pfkm:18642
K13182	Ddx39:68278
K04993	McoLn2:68279
K07466	Rpa1:68275
K08794	CamK1:52163
K09666	PomGnt1:68273
K08869	AdcK3:67426
K02969	Rps20:67427
K13356	Far1:67420
K11778	DhdDs:67422
K04257	OlfR262:258683
K04257	OlfR1436:258682
K04257	OlfR1433:258680
K04257	OlfR1454:258687
K04257	OlfR1467:258686
K04257	OlfR1472:258685
K04257	OlfR1459:258684
K08824	CdkL4:381113
K04257	OlfR1466:258689
K04257	OlfR1462:258688
K10315	FbxO40:207215
K08632	AdaMts18:208936
K04257	OlfR1299:258886
K01487	Gda:14544
K00070	Hsd3b4:15495
K00070	Hsd3b5:15496
K00070	Hsd3b6:15497
K13373	Hsd17b7:15490
K14165	PtpMt1:66461
K00070	Hsd3b1:15492
K00070	Hsd3b2:15493
K12585	Dis3:72662
K12750	Myl4:17896
K12749	Myl3:17897
K03730	BhlHe41:79362
K12463	PrdM4:72843
K04614	Vmn1r180:232962
K05293	PigU:228812
K09228	Zfp114:232966
K09317	Emx2:13797
K09317	Emx1:13796
K09319	En2:13799
K09319	En1:13798
K08119	Ecm2:407800
K10522	DiaBlo:66593
K10580	Ube2n:93765
K01889	Farsa:66590
K12003	TriM13:66597
K01206	Fuca2:66848
K04257	OlfR90:258469
K00420	UqcR11:66594
K04257	OlfR1261:258466
K04257	OlfR1387:258465
K04257	OlfR1384:258464
K04257	OlfR1393:258463
K04257	OlfR1392:258462
K04257	OlfR1391:258460
K00948	PrpS1:19139
K08827	PrpF4b:19134
K07607	PrpH2:19133
K07607	Prph:19132
K08533	RorB:225998
K06842	SemA6d:214968
K04981	TrpM6:225997
K10524	Aa408380:225994
K04521	BacE1:23821
K01082	Bpnt1:23827
K06126	Coq6:217707
K06059	Adam17:11491
K08608	AdaM19:11492
K06833	AdaM2:11495
K08694	SpdYb:74673
K11993	AcoT6:217700
K10267	FbxW23:635668
K10577	Ube2i:22196
K04552	Ube2l3:22195
K06689	Ube2e1:22194
K06689	Ube2e3:22193
K10579	Ube2m:22192
K08770	Ubc:22190
K04428	Map3k4:26407
K08282	Cdc42bpg:240505
K00615	TktL2:74419
K10394	Kif3b:16569
K10394	Kif3a:16568
K10395	Kif21b:16565
K10395	Kif21a:16564
K05006	KcnJ13:100040591
K01672	Car15:80733
K03023	PolR3c:74414
K10393	Kif2a:16563
K10392	Kif1c:16562
K11151	Rdh10:98711
K04467	Chuk:12675
K09336	Vsx2:12677
K04131	ChrM3:12671
K04132	ChrM4:12672
K13280	Sec11a:56529
K09228	Zfp235:56525
K08789	MasT1:56527
K00940	Nme4:56520
K01079	PspH:100678
K09228	Zfp282:101095
K09229	ZksCan14:67235
K06316	Rft1:328370
K05867	Cdc25c:12532
K03007	PolR2l:66491
K04613	Vmn2r25:545874
K03263	Eif5a2:208691
K04946	KcnT1:227632
K13499	ChsY1:269941
K12373	Hexa:15211
K10758	QsoX2:227638
K07835	Ralb:64143
K04257	OlfR735:257909
K11297	HmgB4:69317
K09592	EglN3:112407
K10029	Ppbp:57349
K06275	Parva:57342
K07755	As3Mt:57344
K13049	Pm20d1:212933
K08424	Gpr119:236781
K07922	Rab36:76877
K04257	OlfR1320:236784
K04257	OlfR1321:236785
K01027	OxcT2b:353371
K11973	Rnf19b:75234
K11718	Uggt1:320011
K02366	Ext1:14042
K02367	Ext2:14043
K01104	Eya1:14048
K01104	Eya2:14049
K11848	Usp33:170822
K11253	Gm12271:626150
K04511	PriCkle1:106042
K08495	Gosr1:53334
K11518	Tomm40:53333
K01112	Mtmr1:53332
K08488	Stx7:53331
K08513	Vamp4:53330
K04300	Gpr173:70771
K11275	HisT1h1d:14957
K04605	Grm3:108069
K04605	Grm2:108068
K11586	Gm6901:628648
K04459	DusP8:18218
K09568	FkbP1b:14226
K09569	FkbP2:14227
K09571	Fkbp4:14228
K05125	Ddr2:18214
K04212	NtsR2:18217
K04211	NtsR1:18216
K03241	Eif2b3:108067
K05101	NtrK3:18213
K04360	Ntrk2:18212
K09351	Nkx6-3:74561
K02951	Gm4925:237433
K13857	Slc4a5:232156
K11251	Hist2h2ab:621893
K11671	NfrKb:235134
K11850	Usp26:83563
K04613	Gm5583:434109
K09401	FoxI3:232077
K06273	Zyx:22793
K06512	PirA6:18729
K12571	Pan2:103135
K00868	Pdxk:216134
K04614	Vmn1r197:171278
K04614	Vmn1r216:171279
K04614	Vmn1r211:171277
K04614	Vmn1r222:171274
K04614	Vmn1r212:171275
K04614	Vmn1r219:171272
K04614	Vmn1r217:171273
K04614	Vmn1r203:171270
K04614	Vmn1r220:171271
K09371	Lmx1b:16917
K06791	IgsF11:207683
K04957	Hcn4:330953
K08104	Hs3St5:319415
K13208	ElaVl4:15572
K10903	Hus1:15574
K10696	Rnf20:109331
K06732	CdcP1:109332
K06071	Pkn2:109333
K06124	Phospho1:237928
K04746	ChsT4:26887
K11500	CenPh:26886
K02149	Atp6v1d:73834
K06566	IfiTm5:73835
K00761	Uprt:331487
K10057	CleC4a2:26888
K07413	Cyp2c65:72303
K09228	Zfp777:72306
K07526	SrgAp1:117600
K02995	Gm15501:100040298
K04274	P2rY10:78826
K01090	Ppp6c:67857
K04008	Cd59b:333883
K11807	WdtC1:230796
K10669	TrpT1:107328
K10515	ZbtB44:235132
K09567	Ppih:66101
K10035	CxcL16:66102
K06689	Ube2d3:66105
K06210	Nmnat1:66454
K04257	OlfR77:258336
K03953	Ndufa9:66108
K04257	OlfR1201:258897
K04257	OlfR1223:258894
K04257	OlfR1216:258895
K04257	OlfR126:258892
K04257	OlfR1225:258893
K04257	OlfR1297:258890
K04257	OlfR1302:258891
K03267	GspT2:14853
K08282	MylK4:238564
K09866	Aqp4:11829
K04257	OlfR1109:258762
K09876	Aqp3:11828
K04257	OlfR1500:258097
K04257	OlfR1104:258763
K04855	CacNa1h:58226
K04630	Gnai2:14678
K06542	Cd160:54215
K12013	TriM36:28105
K09295	HoxA10:15395
K08820	Cdk18:18557
K09301	HoxA1:15394
K09865	Aqp2:11827
K00799	GstA2:14858
K06505	Cd74:16149
K04346	Gna12:14673
K12599	Skiv2l:108077
K12486	Smap1:98366
K07949	Arl5a:75423
K13757	Pde6c:110855
K04520	App:11820
K05051	TaaR4:209513
K05051	TaaR2:209512
K05051	TaaR7b:209517
K11420	Ehmt1:77683
K04257	OlfR1232:258320
K04257	OlfR809:258321
K04257	OlfR554:258322
K04257	OlfR943:258323
K04257	OlfR129:258324
K04257	OlfR110:258325
K04257	OlfR642:258326
K04257	OlfR958:258327
K04257	OlfR954:258328
K04257	OlfR135:258329
K05678	Abcd4:19300
K13347	Pxmp2:19301
K06664	PxmP3:19302
K05760	Pxn:19303
K04519	Il1B:16176
K04676	SmaD9:55994
K05174	Il18rap:16174
K12885	Rbmx:19655
K09370	Isl2:104360
K00688	Pygm:19309
K04387	Il1R2:16178
K04730	IraK1:16179
K00149	Aldh9a1:56752
K01329	Cma1:17228
K12196	Vps4a:116733
K08662	McpT2:17225
K08661	McpT1:17224
K04007	Cd46:17221
K02210	Mcm7:17220
K03348	Anapc1:17222
K11854	Usp35:244144
K10070	CleC1b:56760
K01893	Nars2:244141
K07189	Ppp1r3b:244416
K01528	Dnm1:13429
K10415	Dync1i2:13427
K10415	Dync1i1:13426
K05075	Il21r:60504
K10413	Dync1h1:13424
K01158	DnaSe2a:13423
K00461	Alox5:11689
K08022	AloX8:11688
K06210	Nmnat3:74080
K09228	Zfp78:330463
K00458	AloX12e:11685
K04257	OlfR11:218066
K00460	Alox15:11687
K08021	AloX12b:11686
K10416	Dync1li1:235661
K05119	Alk:11682
K11846	Usp18:24110
K03005	PolR1e:64424
K04873	CacNg8:81905
K04872	CacNg7:81904
K04257	OlfR295:258850
K12852	Eftud2:20624
K08802	SnrK:20623
K08861	Plk2:20620
K09228	Zfp354a:21408
K07362	Lat:16797
K09668	LarGe:16795
K12387	LapTm5:16792
K11140	Anpep:16790
K10880	XrcC3:74335
K09534	DnaJc14:74330
K08791	LatS1:16798
K02896	Rsl24d1:225215
K08474	Tas2r131:387356
K08474	Tas2r129:387354
K08474	Tas2r130:387355
K08474	Tas2r125:387352
K08474	Tas2r126:387353
K08474	Tas2r124:387351
K04257	OlfR466:258816
K04257	OlfR655:258817
K03695	ClpB:20480
K08515	Vamp7:20955
K04257	OlfR1156:258814
K01528	Dnm2:13430
K05217	P2rX3:228139
K12419	FadS6:328035
K04257	OlfR923:258812
K09663	GcnT4:218476
K02870	Rpl12:269261
K05121	Tek:21687
K09058	Tef:21685
K07364	Tec:21682
K04257	OlfR665:258810
K12881	ThoC4:21681
K04257	OlfR926:258811
K08575	CapN6:12338
K08576	CapN7:12339
K03853	Capn2:12334
K08573	CapN3:12335
K08583	CapNs1:12336
K10894	FanCg:60534
K08054	Canx:12330
K10368	CapG:12332
K01367	Capn1:12333
K09346	Nkx2-6:18092
K00871	Phkg1:18682
K13917	Rngtt:24018
K01165	Rnasel:24014
K08810	TriO:223435
K00637	SoaT2:223920
K14320	AaaS:223921
K09045	Atf7:223922
K00909	Grk1:24013
K12834	Phf5a:68479
K09451	Alx4:11695
K09548	PfdN1:67199
K11549	Spc24:67629
K13960	Ube2t:67196
K13154	ZcrB1:67197
K04418	Map3k10:269881
K01099	InpP5e:64436
K07875	Rab1b:76308
K00757	Upp2:76654
K12260	SrxN1:76650
K00799	GstO2:68214
K09516	Retsat:67442
K11855	Usp36:72344
K14165	DusP28:67446
K09168	NfiA:18027
K05638	Nfe2l2:18024
K09040	Nfe2l3:18025
K04664	Gdf5:14563
K04257	OlfR823:258668
K05497	Gdf11:14561
K04446	NfaTc3:18021
K04257	OlfR815:258665
K04257	OlfR816:258667
K04257	OlfR822:258666
K04257	OlfR740:258661
K04257	OlfR736:258660
K04257	OlfR739:258663
K03096	FraT2:212398
K12597	ZccHc7:319885
K10569	NeiL3:234258
K05414	IfnA1:15962
K05414	IfnA11:15964
K05414	IfnA2:15965
K05414	IfnA4:15967
K05414	IfnA5:15968
K05414	IfnA6:15969
K04846	Scn2b:72821
K12815	Dhx38:64340
K09371	Lmx1a:110648
K08798	MarK4:232944
K10407	Klc3:232943
K04257	OlfR1431:258409
K04257	OlfR463:258408
K09228	Zfp869:66869
K04257	OlfR1076:258401
K04257	OlfR1065:258403
K04257	OlfR1079:258402
K04257	OlfR1420:258405
K04257	OlfR1080:258404
K05662	Abcb7:11306
K04257	OlfR462:258406
K12188	Snf8:27681
K12893	Srsf6:67996
K10486	NacC2:67991
K03426	Nudt12:67993
K11300	Gm6985:629581
K00357	Qdpr:110391
K00626	Acat2:110460
K08210	Slc22a14:382113
K09230	Zfp167:382118
K08818	Cdk11b:12537
K09091	Hey2:15214
K12373	Hexb:15212
K09091	Hey1:15213
K06645	Cdc25a:12530
K05866	Cdc25b:12531
K09407	FoxN1:15218
K09554	Cdc37:12539
K04614	Vmn1r177:384572
K11462	Eed:13626
K09229	Zfp213:449521
K01507	Ppa2:74776
K00846	Khk:16548
K05098	Kdr:16542
K08565	Napsa:16541
K08123	KerA:16545
mmu_12653	Chgb:12653
mmu_12652	Chga:12652
K14156	Chkb:12651
K14313	Nup35:69482
K04351	Rapgef4:56508
K09428	Elf4:56501
K14292	Tgs1:116940
K04499	Ruvbl1:56505
K08832	SrpK3:56504
K01046	LipG:16891
K07188	Lipe:16890
K04667	InhBc:16325
K04667	InhBb:16324
K04667	InhBa:16323
K05500	InhA:16322
K06094	Llgl1:16897
K02981	Rps2:16898
K01107	Inpp1:16329
K05735	Pak6:214230
K04257	OlfR544:257926
K04257	OlfR128:383243
K07423	Cyp2w1:545817
K13618	Pla1a:85031
K01934	Gm2382:100039707
K11878	PsmG4:69666
K01529	Ddx51:69663
K05474	TnfSf12:21944
K03161	Cd40lg:21947
K01446	PglYrp1:21946
K05145	TnfRsf8:21941
K05144	Cd27:21940
K05473	TnfSf11:21943
K05146	TnfRsf9:21942
K05471	TnfSf8:21949
K05470	Cd70:21948
K10641	LrsAm1:227738
K10141	SesN3:75747
K14014	SviP:75744
K11804	DcaF8:98193
K14165	DusP18:75219
K04257	OlfR985:258854
K07930	Rab43:69834
K10877	Rad54b:623474
K09638	TmpRss7:208171
K09577	FkbP14:231997
K12803	MefV:54483
K06051	Dll4:54485
K01830	Hpgds:54486
K09047	CreB5:231991
K07521	Unc5d:210801
K09320	Evx1:14028
K09320	Evx2:14029
K11283	Nap1l5:58243
K06543	KlrB1a:17057
K04984	TrpA1:277328
K06543	KlrB1c:17059
K13184	Dhx9:13211
K13676	GxyLt2:232313
K10631	TopOrs:106021
K08474	Tas2r140:387616
K06530	Cd109:235505
K12301	Slc17a5:235504
K06236	Col5a3:53867
K07904	Rab11a:53869
K07906	Rab25:53868
K05197	Gria1:14799
K06232	Gas1:14451
K13515	Lpcat3:14792
K01530	Atp8b2:54667
K10344	SpsB2:14794
K06751	H2-K1:14972
K05742	Slc9a1:20544
K12667	Rpn2:20014
K13867	Slc7a7:20540
K03002	Polr1b:20017
K03020	Polr1d:20018
K02999	Polr1a:20019
K10893	FanCf:100040608
K10383	EvpL:14027
K04186	CcrL1:252837
K02920	Rpl36:54217
K04352	Rasa1:218397
K11850	Usp37:319651
K06818	PodXl2:319655
K02835	MtrF1:211253
K10908	PolRmt:216151
K02207	Cdc34:216150
K04898	KcnE4:57814
K00857	Tk2:57813
K04254	Rgr:57811
K04697	SocS4:67296
K07883	Rab3c:67295
K03859	PigC:67292
K04614	Vmn1r202:171258
K08492	Stx18:71116
K08412	Gpr39:71111
K12363	RasGrp4:233046
K04614	Vmn1r205:171251
K04614	Vmn1r208:171252
K04614	Vmn1r215:171253
K04614	Vmn1r198:171254
K12354	Enpp7:238011
K13911	Prb1:381833
K04614	Vmn1r195:171257
K11542	CasC5:76464
K08271	Strada:72149
K03447	Slc37a3:72144
K10517	ZbtB46:72147
K08074	Adpgk:72141
K03956	Gm4943:239760
K04079	Hsp90aa1:15519
K10263	FbxW5:30839
K10262	FbxW4:30838
K03283	Hspa1b:15511
K04077	Hspd1:15510
K03283	Hspa2:15512
K06707	BtlA:208154
K04079	Hsp90ab1:15516
K14286	AgxT2l1:71760
K04257	OlfR808:258930
K12740	NktR:18087
K06087	CldN19:242653
K05136	Il20ra:237313
K08433	Gpr149:229357
K03927	Ces2g:72361
K08963	Mri1:67873
K12185	Vps37c:107305
K09880	Enoph1:67870
K00670	Naa20:67877
K10128	RprM:67874
K11445	JhdM1d:338523
K13667	Poglut1:224143
K08497	Bnip1:224630
K05757	Gm5637:434782
K04171	Gpr77:319430
K09228	Zfp748:212276
K01310	Ctrb1:66473
K02973	Rps23:66475
K09454	GabPb2:213054
K09601	CtsR:56835
K04414	Map4k2:26412
K03024	PolR3gl:69870
K04415	Map3k8:26410
K04408	Map4k1:26411
K03956	Ndufa11:69875
K04371	Mapk3:26417
K04440	Mapk10:26414
K04441	Mapk13:26415
K11098	Snrpf:69878
K04440	Mapk8:26419
K12492	Arfgap1:228998
K09312	Cdx2:12591
K11431	Setd7:73251
K10456	Keap1:50868
K10462	KlhL25:207952
K03844	Alg11:207958
K08547	Nr2F1:13865
K12821	Prpf40a:56194
K09091	HeyL:56198
K05657	Abcb10:56199
K09220	IkzF3:22780
K09220	IkzF4:22781
K05496	Bmp3:110075
K01520	Dut:110074
K00688	Pygb:110078
K07942	Arl1:104303
K04257	OlfR1133:258348
K09228	Gm14391:665001
K08049	AdcY9:11515
K04257	OlfR397:258343
K04587	AdcYap1r1:11517
K05262	AdcYap1:11516
K04257	OlfR1128:258346
K04257	OlfR1123:258347
K08047	AdcY7:11513
K08046	AdcY6:11512
K05056	Il11ra2:16158
K05406	Il12a:16159
K07209	Ikbkb:16150
K07210	Ikbkg:16151
K05443	Il10:16153
K05134	Il10ra:16154
K05135	Il10rb:16155
K05417	Il11:16156
K05056	Il11ra1:16157
K01895	Acss2:60525
K10225	FadS3:60527
K04203	Mc5R:17203
K04354	Ppp2r2d:52432
K04201	Mc3R:17201
K04200	Mc2R:17200
K08883	TriM33:94093
K12006	TriM16:94092
K10650	TriM11:94091
K09671	ChsT5:56773
K01412	PmpCa:66865
K13370	H2-Ke6:14979
K04614	Vmn1r178:232959
K04257	OlfR1286:277562
K04798	H2-Ke2:14976
K09195	Sp5:64406
K12581	CnoT8:69125
K13353	Pex11c:69129
K04295	S1pR5:94226
K11983	Rnf182:328234
K09228	Zfp84:74352
K12858	Ddx23:74351
K08813	Stk33:117229
K03027	PolR1c:20016
K11273	Ddx11:320209
K02649	Pik3r5:320207
K05849	Slc8a1:20541
K04668	LefTy2:320202
K06751	H2-M10.4:224753
K04257	OlfR243:436002
K12189	Vps25:28084
K01672	Car5a:12352
K01672	Car6:12353
K01672	Car3:12350
K01672	Car4:12351
K01672	Car7:12354
K08541	Nr1I3:12355
K10338	Asb16:217217
K11169	DhrS13:70451
K11504	CenPl:70454
K13055	StaG3:50878
K09660	MpdU1:24070
K12328	Ppp1r14a:68458
K03132	Taf7:24074
K03134	Taf10:24075
K01229	Lct:226413
K01099	SynJ2:20975
K16338	Sdc4:20971
K16337	Sdc3:20970
K12861	Bcas2:68183
K01816	Hyi:68180
K09580	P4hb:18453
K00710	GalNt13:271786
K09675	Gal3st2:381334
K08269	Ulk2:29869
K11980	Rnf11:29864
K01120	Pde7b:29863
K03106	Srp54a:24067
K01124	GdpD2:71584
K12647	Ifih1:71586
K04704	SprY4:24066
K00472	P4ha2:18452
K09584	Pdia6:71853
K11251	H2aFb1:68231
K11092	Snrpa1:68981
K07604	Krt42:68239
K12844	Prpf31:68988
K06794	NcaN:13004
K09377	CsrP1:13007
K06669	Smc3:13006
K03115	Csnk2b:13001
K03097	Csnk2a2:13000
K06793	Vcan:13003
K09525	Dnajc5:13002
K00472	P4ha1:18451
K09377	CsrP3:13009
K09377	CsrP2:13008
K04257	OlfR435:258647
K04257	OlfR1166:258644
K04257	OlfR1160:258643
K04257	OlfR6:233670
K04257	OlfR1154:258641
K04257	OlfR152:258640
K10654	TriM55:381485
K01529	AscC3:77987
K04257	OlfR441:258649
K09447	Irf7:54123
K02979	Rps28:54127
K13710	Arhgef7:54126
K03513	PolM:54125
K02219	Cks1b:54124
K08857	Nek1:18004
K00820	GfpT2:14584
K06766	Neo1:18007
K09223	Gfi1:14581
K05640	GfaP:14580
K00820	Gfpt1:14583
K09223	Gfi1b:14582
K10645	Mib2:76580
K09230	ZscAn22:232878
K03767	PpiA:268373
K00869	Mvk:17855
K05647	AbcA13:268379
K01847	Mut:17850
K13627	Slc12a7:20499
K09228	Zfp689:71131
K04459	DusP6:67603
K06507	Cd79b:15985
K05133	IfnGr2:15980
K04257	OlfR1510:258423
K04257	OlfR742:258422
K04257	OlfR223:258421
K04257	OlfR221:258420
K04257	OlfR993:258427
K04257	OlfR995:258426
K04257	OlfR994:258425
K04257	OlfR1512:258424
K07604	Krt20:66809
K04257	OlfR996:258429
K04257	OlfR998:258428
K07605	Krt82:114566
K08857	Nek5:330721
K01292	Cpn1:93721
K08786	HtrA4:330723
K01590	Hdc:15186
K06515	Slc44a3:213603
K11406	HdaC5:15184
K11407	Hdac6:15185
K06067	Hdac2:15182
K11404	Hdac3:15183
K09290	Tpm3:59069
K13236	DecR1:67460
K12305	EntPd4:67464
K12825	Sf3a1:67465
K13699	AbhD5:67469
K04903	KcnG4:66733
K11314	TadA2a:217031
K11214	ShpK:74637
K10435	Map1lc3a:66734
K10129	GtsE1:29870
K13959	KlhL38:268807
K10567	NeiL1:72774
K04246	Gpr30:76854
K08116	CspG5:29873
K10502	ZbtB22:81630
K05750	Nckap1l:105855
K06506	Cd79a:12518
K05412	Cd80:12519
K06501	Cd68:12514
K06502	Cd69:12515
K06457	Cd7:12516
K06504	Cd72:12517
K06456	Cd6:12511
K06497	Cd63:12512
K00451	Hgd:15233
K05747	Wasl:73178
K12652	TbkBp1:73174
K04999	KcnJ5:16521
K04998	KcnJ4:16520
K05000	KcnJ6:16522
K04912	KcnK1:16525
K05002	KcnJ9:16524
K04914	KcnK3:16527
K04913	KcnK2:16526
K04916	KcnK5:16529
K04915	KcnK4:16528
K00700	Gbe1:74185
K13908	Muc5b:74180
K05765	Cfl1:12631
K01333	Cfi:12630
K04724	CflAr:12633
K05765	Cfl2:12632
K03362	FbxW11:103583
K05031	CftR:12638
K08838	Stk24:223255
K08399	Lgr6:329252
K08058	Tapbp:21356
K09228	Zfp316:54201
K14165	DusP27:240892
K00626	Acat1:110446
K00981	Cds2:110911
K06700	Psmf1:228769
K04282	TrhR:22045
K05253	Trh:22044
K10790	Trex1:22040
K10605	BrcA1:12189
K06503	Tfrc:22042
